convertor,conv_capacity,conv_cost_capital,conv_cost_fixed,conv_cost_variable,conv_e_price,conv_utilization,fuelStation_cost_capital_subsidy
abilene_converter_fuelDispenserLiquid,833.3333333333256,5156418.305025,1399.9325715,0,21.817495280000003,0.6,429701525.41874593
abilene_converter_liquefaction,315.7894736842091,1791913.69152,0.0,0,280.5106536,0.95,n/a
abilene_converter_purification,315.7894736842091,447978.42288,0.0,0,70.1276634,0.95,n/a
abilene_converter_terminalLiquid,352.94117647058664,1096613.847675,270.65363049,0,0.0,0.85,n/a
amarillo_converter_fuelDispenserLiquid,833.3333333333302,5232080.831900001,1420.474434,0,21.817495280000003,0.6,436006735.99166495
amarillo_converter_liquefaction,315.7894736842059,1818207.2755200001,0.0,0,280.5106536,0.95,n/a
amarillo_converter_purification,315.7894736842059,454551.81888000004,0.0,0,70.1276634,0.95,n/a
amarillo_converter_terminalLiquid,352.9411764705831,1112704.9733,274.62505724,0,0.0,0.85,n/a
austin_converter_fuelDispenserLiquid,833.3333333333285,5094011.8996,1382.989656,0,24.24263856,0.6,424500991.63333076
austin_converter_liquefaction,315.78947368420967,1770226.75968,0.0,0,311.6910672,0.95,n/a
austin_converter_purification,315.78947368420967,442556.68992,0.0,0,77.9227668,0.95,n/a
austin_converter_terminalLiquid,352.9411764705873,1083341.8972,267.37800016,0,0.0,0.85,n/a
brownsville_converter_liquefaction,210.52631578947373,1748316.97536,0.0,0,299.9538288,0.95,n/a
brownsville_converter_purification,210.52631578947373,437079.24384,0.0,0,74.9884572,0.95,n/a
brownsville_converter_terminalLiquid,235.2941176470589,1069933.56565,264.06870982,0,0.0,0.85,n/a
centerville_converter_fuelDispenserLiquid,833.3333333333289,5093431.0011,1382.831946,0,24.43392952,0.6,424452583.4249977
centerville_converter_liquefaction,315.7894736842076,1770024.8908799998,0.0,0,314.1505224,0.95,n/a
centerville_converter_purification,315.7894736842076,442506.22271999996,0.0,0,78.5376306,0.95,n/a
centerville_converter_terminalLiquid,352.94117647058505,1083218.3577,267.34750956,0,0.0,0.85,n/a
collegeStation_converter_liquefaction,210.52631578947373,1763402.17344,0.0,0,314.1505224,0.95,n/a
collegeStation_converter_purification,210.52631578947373,440850.54336,0.0,0,78.5376306,0.95,n/a
collegeStation_converter_terminalLiquid,235.2941176470589,1079165.3926,266.34720328,0,0.0,0.85,n/a
corpusChristi_converter_fuelDispenserLiquid,833.333333333329,5047418.883975,1370.3399685,0,23.32974224,0.6,420618240.33124775
corpusChristi_converter_liquefaction,315.78947368420774,1754035.15968,0.0,0,299.9538288,0.95,n/a
corpusChristi_converter_purification,315.78947368420774,438508.78992,0.0,0,74.9884572,0.95,n/a
corpusChristi_converter_terminalLiquid,352.94117647058516,1073432.975325,264.93239391,0,0.0,0.85,n/a
dallas_converter_fuelDispenserLiquid,833.3333333333234,5152978.84335,1398.998781,0,24.43392952,0.6,429414903.6124947
dallas_converter_liquefaction,315.78947368420927,1790718.43968,0.0,0,314.1505224,0.95,n/a
dallas_converter_purification,315.78947368420927,447679.60992,0.0,0,78.5376306,0.95,n/a
dallas_converter_terminalLiquid,352.94117647058687,1095882.37845,270.47309766,0,0.0,0.85,n/a
elPaso_converter_fuelDispenserLiquid,833.3333333333202,5366102.8343,1456.860498,0,21.817495280000003,0.6,447175236.19165957
elPaso_converter_liquefaction,315.7894736842092,1864781.43744,0.0,0,280.5106536,0.95,n/a
elPaso_converter_purification,315.7894736842092,466195.35936,0.0,0,70.1276634,0.95,n/a
elPaso_converter_terminalLiquid,352.94117647058675,1141207.3901,281.65969628,0,0.0,0.85,n/a
fortWorth_converter_liquefaction,315.7894736842063,1791321.9955199999,0.0,0,314.1505224,0.95,n/a
fortWorth_converter_purification,315.7894736842063,447830.49887999997,0.0,0,78.5376306,0.95,n/a
fortWorth_converter_terminalLiquid,352.94117647058357,1096251.74205,270.56425974,0,0.0,0.85,n/a
houston_converter_fuelDispenserLiquid,833.3333333333289,5051780.318975,1371.5240685,0,25.89216616,0.6,420981693.2479143
houston_converter_liquefaction,105.26315789473428,1755550.80768,0.0,0,332.8992792,0.95,n/a
houston_converter_purification,105.26315789473428,438887.70192,0.0,0,83.2248198,0.95,n/a
houston_converter_terminalLiquid,117.64705882352656,1074360.520325,265.16131991000003,0,0.0,0.85,n/a
killeen_converter_liquefaction,315.7894736842069,1775263.47648,0.0,0,299.9538288,0.95,n/a
killeen_converter_purification,315.7894736842069,443815.86912,0.0,0,74.9884572,0.95,n/a
killeen_converter_terminalLiquid,352.9411764705842,1086424.26295,268.13875426,0,0.0,0.85,n/a
laredo_converter_liquefaction,210.52631578947373,1753918.1414400002,0.0,0,299.9538288,0.95,n/a
laredo_converter_purification,210.52631578947373,438479.53536000004,0.0,0,74.9884572,0.95,n/a
laredo_converter_terminalLiquid,235.2941176470589,1073361.3626,264.91471928,0,0.0,0.85,n/a
leagueCity_converter_fuelDispenserLiquid,833.3333333333225,5047520.278775,1370.3674965,0,25.89216616,0.6,420626689.8979111
leagueCity_converter_liquefaction,315.7894736842093,1754070.39552,0.0,0,332.8992792,0.95,n/a
leagueCity_converter_purification,315.7894736842093,438517.59888,0.0,0,83.2248198,0.95,n/a
leagueCity_converter_terminalLiquid,352.9411764705869,1073454.538925,264.93771599,0,0.0,0.85,n/a
lubbock_converter_liquefaction,315.78947368420137,1804459.22304,0.0,0,280.5106536,0.95,n/a
lubbock_converter_purification,315.78947368420137,451114.80576,0.0,0,70.1276634,0.95,n/a
lubbock_converter_terminalLiquid,352.941176470578,1104291.4516,272.54852848,0,0.0,0.85,n/a
mcallen_converter_fuelDispenserLiquid,833.333333333329,5034491.378475,1366.8302385,0,23.32974224,0.6,419540948.2062478
mcallen_converter_liquefaction,315.7894736842077,1749542.7052799999,0.0,0,299.9538288,0.95,n/a
mcallen_converter_purification,315.7894736842077,437385.67631999997,0.0,0,74.9884572,0.95,n/a
mcallen_converter_terminalLiquid,352.9411764705851,1070683.686825,264.25384611,0,0.0,0.85,n/a
midland_converter_fuelDispenserLiquid,833.33333333332,5194992.418525,1410.4051815,0,21.817495280000003,0.6,432916034.87707627
midland_converter_liquefaction,315.7894736842095,1805318.6323199999,0.0,0,280.5106536,0.95,n/a
midland_converter_purification,315.7894736842095,451329.65807999996,0.0,0,70.1276634,0.95,n/a
midland_converter_terminalLiquid,352.9411764705871,1104817.392175,272.67833508999996,0,0.0,0.85,n/a
odessa_converter_liquefaction,315.7894736842076,1807485.22752,0.0,0,280.5106536,0.95,n/a
odessa_converter_purification,315.7894736842076,451871.30688,0.0,0,70.1276634,0.95,n/a
odessa_converter_terminalLiquid,352.94117647058505,1106143.3033,273.00558124,0,0.0,0.85,n/a
orange_converter_fuelDispenserLiquid,833.3333333333313,5055088.490075001,1372.4222145,0,25.89216616,0.6,421257374.1729156
orange_converter_liquefaction,526.3157894736829,1756700.4345600002,0.0,0,332.8992792,0.95,n/a
orange_converter_purification,526.3157894736829,439175.10864000005,0.0,0,83.2248198,0.95,n/a
orange_converter_terminalLiquid,588.2352941176457,1075064.0680250002,265.33496147,0,0.0,0.85,n/a
pasadena_converter_fuelDispenserLiquid,83.33423333453146,5051780.318975,1371.5240685,0,25.89216616,0.6,42098623.98562563
pasadena_converter_liquefaction,52.632147369177765,1755550.80768,0.0,0,332.8992792,0.95,n/a
pasadena_converter_purification,52.632147369177765,438887.70192,0.0,0,83.2248198,0.95,n/a
pasadena_converter_terminalLiquid,58.82416470672809,1074360.520325,265.16131991000003,0,0.0,0.85,n/a
sanAngelo_converter_liquefaction,315.78947368420626,1787201.95776,0.0,0,280.5106536,0.95,n/a
sanAngelo_converter_purification,315.78947368420626,446800.48944,0.0,0,70.1276634,0.95,n/a
sanAngelo_converter_terminalLiquid,352.9411764705835,1093730.364775,269.94196237,0,0.0,0.85,n/a
sanAntonio_converter_fuelDispenserLiquid,833.3333333333285,5078811.37595,1378.862817,0,24.56183128,0.6,423234281.32916415
sanAntonio_converter_liquefaction,526.3157894736811,1764944.40576,0.0,0,315.7949736,0.95,n/a
sanAntonio_converter_purification,526.3157894736811,441236.10144,0.0,0,78.9487434,0.95,n/a
sanAntonio_converter_terminalLiquid,588.2352941176435,1080109.20665,266.58014462,0,0.0,0.85,n/a
sonora_converter_fuelDispenserLiquid,833.3333333333237,5127532.2735,1392.09021,0,21.817495280000003,0.6,427294356.124995
sonora_converter_liquefaction,315.78947368420927,1781875.4688000001,0.0,0,280.5106536,0.95,n/a
sonora_converter_purification,315.78947368420927,445468.86720000004,0.0,0,70.1276634,0.95,n/a
sonora_converter_terminalLiquid,352.94117647058687,1090470.6645,269.1374406,0,0.0,0.85,n/a
sugarLand_converter_liquefaction,315.78947368420717,1756108.99584,0.0,0,332.8992792,0.95,n/a
sugarLand_converter_purification,315.78947368420717,439027.24896,0.0,0,83.2248198,0.95,n/a
sugarLand_converter_terminalLiquid,352.9411764705845,1074702.11985,265.24562958,0,0.0,0.85,n/a
texarkana_converter_fuelDispenserLiquid,833.3333333333287,5149010.7994,1397.921484,0,24.43392952,0.6,429084233.28333086
texarkana_converter_liquefaction,315.7894736842075,1789339.4995199998,0.0,0,314.1505224,0.95,n/a
texarkana_converter_purification,315.7894736842075,447334.87487999996,0.0,0,78.5376306,0.95,n/a
texarkana_converter_terminalLiquid,352.9411764705849,1095038.4958,270.26482024,0,0.0,0.85,n/a
theWoodlands_converter_liquefaction,315.789473684208,1759414.04928,0.0,0,332.8992792,0.95,n/a
theWoodlands_converter_purification,315.789473684208,439853.51232,0.0,0,83.2248198,0.95,n/a
theWoodlands_converter_terminalLiquid,352.94117647058545,1076724.7437,265.74483036,0,0.0,0.85,n/a
tyler_converter_liquefaction,210.52631578947373,1779621.36192,0.0,0,314.1505224,0.95,n/a
tyler_converter_purification,210.52631578947373,444905.34048,0.0,0,78.5376306,0.95,n/a
tyler_converter_terminalLiquid,235.2941176470589,1089091.19805,268.79697654,0,0.0,0.85,n/a
vanHorn_converter_fuelDispenserLiquid,833.3333333333214,5277893.8667,1432.912362,0,21.817495280000003,0.6,439824488.89166033
vanHorn_converter_liquefaction,315.78947368420927,1834127.82336,0.0,0,280.5106536,0.95,n/a
vanHorn_converter_purification,315.78947368420927,458531.95584,0.0,0,70.1276634,0.95,n/a
vanHorn_converter_terminalLiquid,352.94117647058687,1122448.0169,277.02972332,0,0.0,0.85,n/a
waco_converter_fuelDispenserLiquid,833.3333333333292,5119280.238475,1389.8498385,0,24.43392952,0.6,426606686.53958106
waco_converter_liquefaction,315.7894736842082,1779007.7932799999,0.0,0,314.1505224,0.95,n/a
